dimension,rot_type,angle,mirror,wm,pair_id,obj_id,orientation1,orientation2,image_path_1,image_path_2,marker_id,correctAns,first_2D_s.thisRepN,first_2D_s.thisTrialN,first_2D_s.thisN,first_2D_s.thisIndex,second_2D_s.thisRepN,second_2D_s.thisTrialN,second_2D_s.thisN,second_2D_s.thisIndex,first_3Dp_s.thisRepN,first_3Dp_s.thisTrialN,first_3Dp_s.thisN,first_3Dp_s.thisIndex,second_3Dp_s.thisRepN,second_3Dp_s.thisTrialN,second_3Dp_s.thisN,second_3Dp_s.thisIndex,first_2D_wm.thisRepN,first_2D_wm.thisTrialN,first_2D_wm.thisN,first_2D_wm.thisIndex,second_2D_wm.thisRepN,second_2D_wm.thisTrialN,second_2D_wm.thisN,second_2D_wm.thisIndex,first_3Dp_wm.thisRepN,first_3Dp_wm.thisTrialN,first_3Dp_wm.thisN,first_3Dp_wm.thisIndex,second_3Dp_wm.thisRepN,second_3Dp_wm.thisTrialN,second_3Dp_wm.thisN,second_3Dp_wm.thisIndex,first_3Dd_wm.thisRepN,first_3Dd_wm.thisTrialN,first_3Dd_wm.thisN,first_3Dd_wm.thisIndex,second_3Dd_wm.thisRepN,second_3Dd_wm.thisTrialN,second_3Dd_wm.thisN,second_3Dd_wm.thisIndex,thisRow.t,notes,start.started,text_start.started,key_resp_start.started,start.stopped,key_resp_start.keys,key_resp_start.rt,key_resp_start.duration,instructions.started,key_resp_12.started,image_8.started,instructions.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.duration,instructions_2.started,image_9.started,key_resp_20.started,instructions_2.stopped,key_resp_20.keys,key_resp_20.rt,key_resp_20.duration,instructions_3.started,image_10.started,key_resp_21.started,instructions_3.stopped,key_resp_21.keys,key_resp_21.rt,key_resp_21.duration,single_2D_screen.started,text_13.started,key_resp_7.started,single_2D_screen.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,routine_2D_single.started,text.started,image.started,key_resp.started,text.stopped,routine_2D_single.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,strat.started,image_strat.started,key_resp_strat_control.started,strat.stopped,strategy_response,key_resp_strat_control.keys,vividness.started,image_vivid.started,key_resp_vivid_slider_control.started,image_vivid.stopped,key_resp_vivid_slider_control.stopped,vividness.stopped,vivid_response,key_resp_vivid_slider_control.keys,key_resp_vivid_slider_control.rt,key_resp_vivid_slider_control.duration,ITI.started,text_2.started,text_2.stopped,ITI.stopped,image_strat.stopped,key_resp_strat_control.stopped,key_resp_strat_control.rt,key_resp_strat_control.duration,image.stopped,key_resp.stopped,break_2D_s.started,text_17.started,key_resp_13.started,break_2D_s.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.duration,single_3Dp_screen.started,text_9.started,key_resp_8.started,single_3Dp_screen.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,routine_3Dp_single.started,text_3.started,image_2.started,key_resp_2.started,text_3.stopped,routine_3Dp_single.stopped,key_resp_2.keys,key_resp_2.corr,image_2.stopped,key_resp_2.stopped,key_resp_2.rt,key_resp_2.duration,break_3Dp_s.started,text_18.started,key_resp_14.started,break_3Dp_s.stopped,key_resp_14.keys,key_resp_14.rt,key_resp_14.duration,wm_2D_screen.started,text_14.started,key_resp_9.started,wm_2D_screen.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration,routine_2D_wm.started,text_4.started,img1.started,text_4.stopped,img1.stopped,text_5.started,text_5.stopped,img2.started,key_resp_3.started,routine_2D_wm.stopped,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,img2.stopped,key_resp_3.stopped,break_2D_wm.started,text_19.started,key_resp_15.started,break_2D_wm.stopped,key_resp_15.keys,key_resp_15.rt,key_resp_15.duration,wm_3Dp_screen.started,text_15.started,key_resp_10.started,wm_3Dp_screen.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,routine_3Dp_wm.started,text_6.started,image_3.started,text_6.stopped,image_3.stopped,text_11.started,image_4.started,key_resp_4.started,text_11.stopped,routine_3Dp_wm.stopped,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.duration,image_4.stopped,key_resp_4.stopped,break_3Dp_wm.started,text_20.started,key_resp_16.started,break_3Dp_wm.stopped,key_resp_16.keys,key_resp_16.rt,key_resp_16.duration,practice_3Dd_screen.started,image_11.started,key_resp_22.started,practice_3Dd_screen.stopped,key_resp_22.keys,key_resp_22.rt,key_resp_22.duration,practice_1_3Dd.started,image_12.started,key_resp_23.started,practice_1_3Dd.stopped,key_resp_23.keys,key_resp_23.rt,key_resp_23.duration,practice_2_3Dd.started,image_13.started,key_resp_24.started,practice_2_3Dd.stopped,key_resp_24.keys,key_resp_24.rt,key_resp_24.duration,wm_3Dd_screen.started,text_16.started,key_resp_11.started,wm_3Dd_screen.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,routine_3Dd_wm.started,text_8.started,image_6.started,text_8.stopped,image_6.stopped,text_12.started,text_12.stopped,image_7.started,key_resp_6.started,routine_3Dd_wm.stopped,key_resp_6.keys,key_resp_6.corr,key_resp_6.rt,key_resp_6.duration,image_7.stopped,key_resp_6.stopped,break_3Dd_wm.started,text_21.started,key_resp_17.started,break_3Dd_wm.stopped,key_resp_17.keys,key_resp_17.rt,key_resp_17.duration,end.started,text_22.started,key_resp_18.started,end.stopped,key_resp_18.keys,key_resp_18.rt,key_resp_18.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
3D,d,60,True,True,4,sm4,140,200,output_pairs/3Dd_60_M_WM/3Dd_60_M_WM_04_1_sm_4_140deg.png,output_pairs/3Dd_60_M_WM/3Dd_60_M_WM_04_2_sm_4_200deg.png,277,period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,4150.610738000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4158.230069800047,4158.262770300033,4158.262770300033,4160.232761999941,2.0,['period'],4160.232908000005,4160.2629127999535,4160.2629127999535,,,4162.2358829999575,2.0,['period'],[0.38555059989448637],[None],4162.2360367999645,4162.267691200017,,4164.240110100014,4160.2629127999535,4160.2629127999535,[1.5061849999474362],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4150.563403200009,4150.610738000018,4151.563207700034,4151.62952670001,4155.562955899979,4155.562955899979,4156.563157600001,4156.563157600001,4156.563157600001,4158.229858499952,comma,0,1.6453863000497222,None,,,,,,,,,,,,,,,,,004,001,2024-05-28_15h25.26.018,ps,2023.2.3,30.014509012322584,2024-05-28 15h25.42.043936 -0400,
3D,d,120,False,True,7,obj5,220,340,output_pairs/3Dd_120_WM/3Dd_120_WM_07_1_obj_5_220deg.png,output_pairs/3Dd_120_WM/3Dd_120_WM_07_2_obj_5_340deg.png,369,comma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,4164.289351899992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4173.630632700049,4173.662987699965,4173.662987699965,4175.633587699966,2.0,['period'],4175.633740299963,4175.667547499994,4175.667547499994,,,4177.664336699992,2.0,['period'],[0.8933333000168204],[None],4177.664486199967,4177.696182199987,,4179.634196499945,4175.667547499994,4175.667547499994,[1.8348636999726295],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4164.24028509995,4164.289351899992,4165.229749000049,4165.296512100031,4169.2296152999625,4169.2296152999625,4170.229847999988,4170.229847999988,4170.229847999988,4173.630430200021,period,0,3.3871558000100777,None,,,,,,,,,,,,,,,,,004,001,2024-05-28_15h25.26.018,ps,2023.2.3,30.014509012322584,2024-05-28 15h25.42.043936 -0400,
3D,d,0,False,True,5,sm4,200,200,output_pairs/3Dd_0_WM/3Dd_0_WM_05_1_sm_4_200deg.png,output_pairs/3Dd_0_WM/3Dd_0_WM_05_2_sm_4_200deg.png,21,comma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,4179.683277199976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4186.830691799987,4186.86278830003,4186.86278830003,4188.83362229995,4.0,['rshift'],4188.833805399947,4188.86336670001,4188.86336670001,4190.86312949995,4190.86312949995,4190.833471899969,4.0,['rshift'],[0.3863868999760598],[None],4190.833620299934,4190.86312949995,4192.876117600012,4192.830138299963,4188.86336670001,4188.86336670001,[0.6900409000227228],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4179.634354099981,4179.683277199976,4180.640097099938,4180.706878999947,4184.663374399999,4184.629966699984,4185.6400436999975,4185.6400436999975,4185.6400436999975,4186.830423000036,comma,1,1.1770969000644982,None,,,,,,,,,,,,,,,,,004,001,2024-05-28_15h25.26.018,ps,2023.2.3,30.014509012322584,2024-05-28 15h25.42.043936 -0400,
3D,d,120,True,True,14,sm1,20,260,output_pairs/3Dd_120_M_WM/3Dd_120_M_WM_14_1_sm_1_20deg.png,output_pairs/3Dd_120_M_WM/3Dd_120_M_WM_14_2_sm_1_260deg.png,757,period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,4192.876117600012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4200.763552799937,4200.796094999998,4200.796094999998,4202.766408000025,3.0,['slash'],4202.76655499998,4202.79640370002,4202.79640370002,,,4204.76909680001,2.0,['period'],[0.8280681000323966],[None],4204.769245699979,4204.796827199985,,4206.767645900021,4202.79640370002,4202.79640370002,[0.7726018000394106],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4192.830301600043,4192.876117600012,4193.829990400001,4193.896537299966,4197.829566000029,4197.862882899935,4198.863289200002,4198.8298953999765,4198.8298953999765,4200.763340199948,comma,0,1.9148713999893516,None,,,,,,,,,,,,,,,,,004,001,2024-05-28_15h25.26.018,ps,2023.2.3,30.014509012322584,2024-05-28 15h25.42.043936 -0400,
3D,d,0,True,True,32,obj3,60,60,output_pairs/3Dd_0_M_WM/3Dd_0_M_WM_32_1_obj_3_60deg.png,output_pairs/3Dd_0_M_WM/3Dd_0_M_WM_32_2_obj_3_60deg.png,466,period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,10,4206.813330300036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4215.863954599947,4215.8964805,4215.8964805,4217.8672265999485,3.0,['slash'],4217.867387100006,4217.896710800007,4217.896710800007,4219.89630100003,4219.89630100003,4219.866796899936,2.0,['period'],[0.3372758999466896],[None],4219.866950499942,4219.89630100003,4221.911483200034,4221.8638425000245,4217.896710800007,4217.896710800007,[0.8403906000312418],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4206.767866499955,4206.813330300036,4207.763236399973,4207.834277700051,4211.763604099979,4211.763604099979,4212.767611999996,4212.767611999996,4212.767611999996,4215.86375150003,period,1,3.081306600011885,None,,,,,,,,,,,,,,,,,004,001,2024-05-28_15h25.26.018,ps,2023.2.3,30.014509012322584,2024-05-28 15h25.42.043936 -0400,
3D,d,60,True,True,24,obj1,40,100,output_pairs/3Dd_60_M_WM/3Dd_60_M_WM_24_1_obj_11_40deg.png,output_pairs/3Dd_60_M_WM/3Dd_60_M_WM_24_2_obj_11_100deg.png,285,period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,11,4221.911483200034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4230.463960799971,4230.496444200049,4230.496444200049,4232.467151799938,3.0,['slash'],4232.467304499936,4232.4966635999735,4232.4966635999735,4234.496377000003,4234.496377000003,4234.4669361000415,2.0,['period'],[0.5762068000622094],[None],4234.467085900018,4234.496377000003,,4236.467817700002,4232.4966635999735,4232.4966635999735,[0.7616737999487668],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4221.86401010002,4221.911483200034,4222.873501900001,4222.940522399964,4226.896697400021,4226.863799100043,4227.873560599983,4227.873560599983,4227.873560599983,4230.463745999965,comma,0,2.5588277999777347,None,,,,,,,,,,,,,,,,,004,001,2024-05-28_15h25.26.018,ps,2023.2.3,30.014509012322584,2024-05-28 15h25.42.043936 -0400,
3D,d,0,True,True,14,obj1,80,80,output_pairs/3Dd_0_M_WM/3Dd_0_M_WM_14_1_obj_10_80deg.png,output_pairs/3Dd_0_M_WM/3Dd_0_M_WM_14_2_obj_10_80deg.png,471,period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,12,4236.51318270003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4244.930820600013,4244.963088899967,4244.963088899967,4246.934939199942,3.0,['slash'],4246.935103500029,4246.963675900013,4246.963675900013,,,4248.942421499989,2.0,['period'],[0.326143299927935],[None],4248.94257710001,4248.973619699944,,4250.940492199967,4246.963675900013,4246.963675900013,[1.2772727999836206],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4236.468038099934,4236.51318270003,4237.46353259997,4237.530146899982,4241.463673499995,4241.463673499995,4242.463375199935,4242.463375199935,4242.463375199935,4244.930595700047,period,1,2.450802500010468,None,,,,,,,,,,,,,,,,,004,001,2024-05-28_15h25.26.018,ps,2023.2.3,30.014509012322584,2024-05-28 15h25.42.043936 -0400,
3D,d,60,False,True,14,sm3,260,320,output_pairs/3Dd_60_WM/3Dd_60_WM_14_1_sm_3_260deg.png,output_pairs/3Dd_60_WM/3Dd_60_WM_14_2_sm_3_320deg.png,591,comma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,13,4250.990787799936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4258.430535899941,4258.463095400017,4258.463095400017,4260.433269200032,2.0,['period'],4260.433413899969,4260.463286599959,4260.463286599959,,,4262.436225999962,2.0,['period'],[0.9290376000571996],[None],4262.436374500045,4262.467923999997,,4264.4637639999855,4260.463286599959,4260.463286599959,[1.7057725000195205],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.940680200001,4250.990787799936,4251.9346211999655,4251.9967965999385,4255.967848800006,4255.930099799996,4256.930535199936,4256.930535199936,4256.930535199936,4258.430332700023,comma,1,1.4862371999770403,None,,,,,,,,,,,,,,,,,004,001,2024-05-28_15h25.26.018,ps,2023.2.3,30.014509012322584,2024-05-28 15h25.42.043936 -0400,
3D,d,120,False,True,16,sm4,20,140,output_pairs/3Dd_120_WM/3Dd_120_WM_16_1_sm_4_20deg.png,output_pairs/3Dd_120_WM/3Dd_120_WM_16_2_sm_4_140deg.png,365,comma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,14,4264.511383199948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4272.830773000023,4272.863308700034,4272.863308700034,4274.834324599942,3.0,['slash'],4274.834472200018,4274.863640700001,4274.863640700001,4276.863136500004,4276.863136500004,4276.833839199971,2.0,['period'],[0.3688028999604285],[None],4276.833987799939,4276.863136500004,4278.877102099941,4278.830622900045,4274.863640700001,4274.863640700001,[1.3770802000071853],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4264.464031400043,4264.511383199948,4265.4301103999605,4265.530176599976,4269.430172099965,4269.430172099965,4270.4345419999445,4270.4345419999445,4270.4345419999445,4272.8305697999895,period,0,2.365763199981302,None,,,,,,,,,,,,,,,,,004,001,2024-05-28_15h25.26.018,ps,2023.2.3,30.014509012322584,2024-05-28 15h25.42.043936 -0400,
3D,d,120,False,True,22,obj5,300,180,output_pairs/3Dd_120_WM/3Dd_120_WM_22_1_obj_5_300deg.png,output_pairs/3Dd_120_WM/3Dd_120_WM_22_2_obj_5_180deg.png,373,comma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,15,4278.877102099941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4286.264417500002,4286.296911800047,4286.296911800047,4288.2668142999755,3.0,['slash'],4288.266958500026,4288.296676400001,4288.296676400001,4290.297151800012,4290.297151800012,4290.267271699966,2.0,['period'],[1.7122267000377178],[None],4290.267544499948,4290.297151800012,4292.308764399961,4292.263925899984,4288.296676400001,4288.296676400001,[0.7678816999541596],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4278.830824899953,4278.877102099941,4279.840503099957,4279.907081600046,4283.8677952999715,4283.8346566000255,4284.830918599968,4284.830918599968,4284.830918599968,4286.264218299999,comma,1,1.4174279000144452,None,,,,,,,,,,,,,,,,,004,001,2024-05-28_15h25.26.018,ps,2023.2.3,30.014509012322584,2024-05-28 15h25.42.043936 -0400,
3D,d,60,False,True,29,obj1,180,120,output_pairs/3Dd_60_WM/3Dd_60_WM_29_1_obj_11_180deg.png,output_pairs/3Dd_60_WM/3Dd_60_WM_29_2_obj_11_120deg.png,586,comma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,16,16,4292.308764399961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4300.53081399994,4300.563308899989,4300.563308899989,4302.535126399947,3.0,None,4302.535212600022,4302.5634455999825,4302.5634455999825,4304.563878300018,4304.563878300018,4304.533870700048,1.0,['comma'],[0.8610732000088319],[None],4304.534016799997,4304.563878300018,,4306.531134399935,4302.5634455999825,4302.5634455999825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4292.2640915999655,4292.308764399961,4293.263593100011,4293.334516400006,4297.263377700001,4297.29665969999,4298.301291499985,4298.26792569994,4298.26792569994,4300.53057339997,period,0,2.2445840999716893,None,,,,,,,,,,,,,,,,,004,001,2024-05-28_15h25.26.018,ps,2023.2.3,30.014509012322584,2024-05-28 15h25.42.043936 -0400,
3D,d,0,True,True,17,sm5,20,20,output_pairs/3Dd_0_M_WM/3Dd_0_M_WM_17_1_sm_5_20deg.png,output_pairs/3Dd_0_M_WM/3Dd_0_M_WM_17_2_sm_5_20deg.png,473,period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,17,17,4306.580813799985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4316.264259599964,4316.296692700009,4316.296692700009,4318.267321899999,None,None,4318.267404000042,4318.297710399958,4318.297710399958,,,4320.29837860004,3.0,['slash'],[0.39058000000659376],[None],4320.298526800005,4320.329920699936,,4322.297180299996,4318.297710399958,4318.297710399958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4306.531523699989,4306.580813799985,4307.530420699972,4307.597089899937,4311.5305071000475,4311.5305071000475,4312.540529599995,4312.540529599995,4312.540529599995,4316.264055600041,period,1,3.6928101000376046,None,,,,,,,,,,,,,,,,,004,001,2024-05-28_15h25.26.018,ps,2023.2.3,30.014509012322584,2024-05-28 15h25.42.043936 -0400,
3D,d,0,False,True,13,obj6,20,20,output_pairs/3Dd_0_WM/3Dd_0_WM_13_1_obj_6_20deg.png,output_pairs/3Dd_0_WM/3Dd_0_WM_13_2_obj_6_20deg.png,2,comma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,18,18,4322.345308499993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4329.997768600006,4330.030629600049,4330.030629600049,4332.00111870002,4.0,['rshift'],4332.001283399994,4332.030306700035,4332.030306700035,4334.034899199964,4334.034899199964,4334.001226800028,4.0,['rshift'],[0.43499619991052896],[None],4334.001371799968,4334.034899199964,,4336.007664000033,4332.030306700035,4332.030306700035,[0.7138589000096545],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4322.297371899942,4322.345308499993,4323.263960100012,4323.368184200022,4327.263478899957,4327.263478899957,4328.268225900014,4328.268225900014,4328.268225900014,4329.997568399995,comma,1,1.7008024000097066,None,,,,,,,,,,,,,,,,,004,001,2024-05-28_15h25.26.018,ps,2023.2.3,30.014509012322584,2024-05-28 15h25.42.043936 -0400,
3D,d,120,True,True,27,sm1,100,340,output_pairs/3Dd_120_M_WM/3Dd_120_M_WM_27_1_sm_1_100deg.png,output_pairs/3Dd_120_M_WM/3Dd_120_M_WM_27_2_sm_1_340deg.png,740,period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,19,19,4336.058332200046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4343.331395899993,4343.363554400043,4343.363554400043,4345.336550200009,4.0,['rshift'],4345.336753300042,4345.364431499969,4345.364431499969,,,4347.3424959999975,2.0,['period'],[0.9249468999914825],[None],4347.342645899975,4347.363894999959,4349.379948099959,4349.330529900035,,,[1.2462005999404937],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4336.00785049994,4336.058332200046,4336.997225099942,4337.06389869994,4340.996855100035,4340.996855100035,4342.001684100018,4342.001684100018,4342.001684100018,4343.331174199935,comma,0,1.3197513000341132,None,,,,,,,,,,,,,,,,,004,001,2024-05-28_15h25.26.018,ps,2023.2.3,30.014509012322584,2024-05-28 15h25.42.043936 -0400,
3D,d,180,False,True,3,sm3,0,180,output_pairs/3Dd_180_WM/3Dd_180_WM_03_1_sm_3_0deg.png,output_pairs/3Dd_180_WM/3Dd_180_WM_03_2_sm_3_180deg.png,562,comma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20,20,20,4349.379948099959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4356.402387900045,4356.430641000043,4356.430641000043,4358.400767100044,4.0,['rshift'],4358.400978300022,4358.4302973999875,4358.4302973999875,4360.430387099972,4360.430387099972,4360.40068630001,3.0,['slash'],[0.3249232000671327],[None],4360.40083649999,4360.430387099972,4362.44661600003,4362.401992299943,4358.4302973999875,4358.4302973999875,[0.8265152999665588],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4349.330766799976,4349.379948099959,4350.335048299981,4350.3975166999735,4354.3637109999545,4354.3637109999545,4355.368439099984,4355.330700299935,4355.330700299935,4356.402171600028,comma,1,1.0459127000067383,None,,,,,,,,,,,,,,,,,004,001,2024-05-28_15h25.26.018,ps,2023.2.3,30.014509012322584,2024-05-28 15h25.42.043936 -0400,
3D,d,60,False,True,2,obj8,280,340,output_pairs/3Dd_60_WM/3Dd_60_WM_02_1_obj_8_280deg.png,output_pairs/3Dd_60_WM/3Dd_60_WM_02_2_obj_8_340deg.png,606,comma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21,21,21,4362.44661600003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4372.430639100028,4372.463708300027,4372.463708300027,4374.432482199976,1.0,['comma'],4374.432639700011,4374.4641717999475,4374.4641717999475,,,4376.431910400046,1.0,['comma'],[0.4172791999299079],[None],4376.432067899965,4376.463639199967,,4378.430438200012,,,[1.3690108000300825],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4362.402158600045,4362.44661600003,4363.407616200042,4363.4639160999795,4367.430288300035,4367.430288300035,4368.434883499984,4368.434883499984,4368.434883499984,4372.430479799979,None,0,,,,,,,,,,,,,,,,,,,004,001,2024-05-28_15h25.26.018,ps,2023.2.3,30.014509012322584,2024-05-28 15h25.42.043936 -0400,
3D,d,180,False,True,15,obj1,300,120,output_pairs/3Dd_180_WM/3Dd_180_WM_15_1_obj_12_300deg.png,output_pairs/3Dd_180_WM/3Dd_180_WM_15_2_obj_12_120deg.png,546,comma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22,22,22,4378.4774812000105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4385.397738300031,4385.430429399945,4385.430429399945,4387.403218599968,3.0,['slash'],4387.4033694999525,4387.430849099997,4387.430849099997,,,4389.403205799987,2.0,['period'],[0.9135695999721065],[None],4389.403354099952,4389.44092329999,,4391.398046200047,,,[1.1226321998983622],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4378.43063800002,4378.4774812000105,4379.407552400022,4379.507691400009,4383.4306875000475,4383.4306875000475,4384.440841799951,4384.407309100032,4384.407309100032,4385.397511799936,comma,1,0.9860564999980852,None,,,,,,,,,,,,,,,,,004,001,2024-05-28_15h25.26.018,ps,2023.2.3,30.014509012322584,2024-05-28 15h25.42.043936 -0400,
